1,queda,1102,-0.04888344,0.72416276,0.16261728
1,queda,1115,-0.08130864,0.81136689,0.16016083
1,queda,1137,-0.11225997,0.89488634,0.16016083
1,queda,1149,-0.08867800,0.88432358,0.14247435
1,queda,1166,-0.11913804,0.85877646,0.18447973
1,queda,1178,-0.08720413,0.77083539,0.14959807
1,queda,1190,-0.12159449,0.66127752,0.08401074
1,queda,1205,-0.11938368,0.55687821,0.05305941
1,queda,1219,-0.13166596,0.65832978,0.11250561
1,queda,1238,-0.09702995,0.76297474,0.20265749
1,queda,1252,-0.04544441,0.79539993,0.28200096
1,queda,1267,0.04618134,0.82635126,0.35667718
1,queda,1283,0.05084861,0.78041556,0.41047353
1,queda,1296,0.09211704,0.77255491,0.40605191
1,queda,1308,0.07393928,0.67994658,0.31049584
1,queda,1323,0.06214830,0.84870499,0.15868695
1,queda,1335,-0.16703890,0.74799036,-0.05158554
1,queda,1352,-0.48613232,0.51217074,-0.23311752
1,queda,1364,-0.55196530,0.18644489,-0.12552482
1,queda,1374,-0.08008041,0.15942389,-0.18177763
1,queda,1392,0.56768661,0.48367587,-0.05453329
1,queda,1407,0.82217529,1.10515883,-0.32302375
1,queda,1424,0.75658795,1.28423436,-0.73497116
1,queda,1443,0.80203236,1.38593157,-0.66373398
1,queda,1459,0.88456923,1.47903119,-0.39475222
1,queda,1478,0.78066121,1.34368055,-0.18251456
1,queda,1495,0.56694967,1.08427897,-0.09113446
1,queda,1517,0.35544895,0.90594038,-0.14738726
1,queda,1526,0.10390802,0.81185818,-0.10341673
1,queda,1540,-0.08622155,0.73767326,-0.07885219
1,queda,1557,-0.19430554,0.65415381,-0.09285398
1,queda,1582,-0.64383670,-0.34758830,0.17268874
1,queda,1596,-0.87498906,-0.78041556,0.78704799
1,queda,1604,-0.30435470,-1.13733839,1.64975477
1,queda,1622,0.50750348,-1.17271133,1.96270706
1,queda,1638,0.97422981,-1.00640937,1.74236310
1,queda,1658,1.01549825,-0.88383229,1.21422541
1,queda,1679,0.52003140,-0.76641377,0.75388585
1,queda,1700,-0.01965164,-0.94327849,0.91306410
1,queda,1721,0.04667263,-0.76076393,0.91576620
1,queda,1735,0.29821356,-0.50431009,2.35795057
1,queda,1754,0.85116145,-0.08818671,1.44734293
1,queda,1783,1.45667746,0.03709246,0.25964723
1,queda,1801,-2.18280538,-2.21007202,7.54229758
1,queda,1814,-3.06172476,-1.10294802,-3.01284132
1,queda,1828,-6.43001503,0.58684696,2.66427044
1,queda,1838,-4.86476229,-1.06855766,0.98061659
1,queda,1862,-2.01060792,-2.12114837,2.50042493
1,queda,1886,-1.06413604,-2.17838376,2.12385047
1,queda,1902,-0.44461825,-2.23561915,1.23535092
1,queda,1916,1.07862913,-2.38054995,0.32449763
1,queda,1933,1.33017006,-1.61511877,-0.36674864
1,queda,1940,1.41418080,-0.86688276,-0.25719078
1,queda,1953,1.50064799,-0.18128633,-0.50160799
1,queda,1969,0.61706134,0.50627525,0.17195181
1,queda,1986,-0.30214389,1.31567697,-0.55245659
1,queda,2003,-1.07125976,1.65540462,-0.54901756
1,queda,2020,-1.30069260,1.54289901,-0.41415821
1,queda,2039,-0.63474782,0.80743656,0.10685577
1,queda,2056,0.40605191,-0.34636007,0.44461825
1,queda,2072,-0.37534623,-2.02190761,3.77409653
1,queda,2089,-1.03858892,-2.02976827,1.01279615
1,queda,2102,-2.10812916,-1.71681598,0.04814651
1,queda,2115,-2.51835705,-1.64140283,0.52224220
1,queda,2127,-2.06636944,-1.57753501,1.15060324
1,queda,2139,-1.60774940,-1.01107663,0.54852627
1,queda,2153,-1.14618162,-0.67159463,0.61411360
1,queda,2160,-0.76125522,-0.60797246,0.53108544
1,queda,2172,-0.50480138,-0.45911133,0.53919174
1,queda,2190,-0.40531498,-0.48392152,0.62615023
1,queda,2204,-0.45247890,-0.50873171,0.58095146
1,queda,2208,-0.50480138,-0.48760620,0.50111670
1,queda,2223,-0.58070582,-0.44167050,0.53378754
1,queda,2232,-0.72096937,-0.39303270,0.46942844
1,queda,2239,-0.94794575,-0.44633776,0.56621274
1,queda,2253,-1.20194314,-0.61558747,0.60355085
1,queda,2269,-1.10982610,-0.58954905,0.67184028
1,queda,2286,-0.94426107,-0.56326499,0.74553391
1,queda,2297,-0.78139814,-0.58758389,0.80276930
1,queda,2315,-0.69050933,-0.63229136,0.82585997
1,queda,2327,-0.68142045,-0.62099167,0.84280950
1,queda,2341,-0.71630210,-0.58512744,0.84231821
1,queda,2358,-0.71065226,-0.47630651,0.83150981
1,queda,2376,-0.68878981,-0.36895945,0.81259511
1,queda,2385,-0.62639587,-0.31246100,0.76887023
1,queda,2399,-0.59642713,-0.32179553,0.77771346
1,queda,2406,-0.57947759,-0.36183573,0.77894169
1,queda,2417,-0.59347938,-0.38197866,0.79097832
1,queda,2432,-0.61165714,-0.40605191,0.85091580
1,queda,2439,-0.62000909,-0.43012516,0.87818245
1,queda,2464,-0.61951780,-0.42201887,0.86344372
1,queda,2479,-0.62172861,-0.37362671,0.90790554
1,queda,2500,-0.60379649,-0.30803938,0.90765990
1,queda,2511,-0.58144276,-0.22550251,0.87670857
1,queda,2532,-0.57874066,-0.16163470,0.85730258
1,queda,2553,-0.53968303,-0.19676200,0.89439505
1,queda,2561,-0.51732930,-0.22918720,0.89144730
1,queda,2570,-0.44240744,-0.25694513,0.90176441
1,queda,2582,-0.39819126,-0.28937033,0.92952234
1,queda,2596,-0.30656551,-0.26677095,0.91159023
1,queda,2611,-0.31319794,-0.23508269,0.91576620
1,queda,2625,-0.32891924,-0.18963828,0.89316682
1,queda,2637,-0.34586878,-0.14640468,0.89316682
1,queda,2654,-0.36060751,-0.13756145,0.90864248
1,queda,2672,-0.37387236,-0.16359986,0.93271573
1,queda,2685,-0.38075043,-0.20462265,0.94794575
1,queda,2693,-0.37706575,-0.24196076,0.96759739
1,queda,2706,-0.36625735,-0.27512289,0.97865143
1,queda,2719,-0.36748558,-0.29280936,0.96735174
1,queda,2733,-0.36232702,-0.29747663,0.96071931
1,queda,2746,-0.36576606,-0.30116131,0.96563222
1,queda,2762,-0.38296124,-0.30165260,0.94057639
1,queda,2777,-0.39352399,-0.29305501,0.93197880
1,queda,2790,-0.40531498,-0.29256372,0.93836558
1,queda,2798,-0.40949095,-0.29747663,0.95040221
1,queda,2809,-0.40236723,-0.29207243,0.94082203
1,queda,2826,-0.40605191,-0.28150967,0.93001363
1,queda,2858,-0.40015642,-0.29330065,0.94991091
1,queda,2864,-0.35790541,-0.27635112,0.94155897
1,queda,2867,-0.35692282,-0.26382320,0.95580641
1,queda,2883,-0.34832523,-0.24711931,0.95629770
1,queda,2896,-0.32744537,-0.25178658,0.94917398
1,queda,2917,-0.31196971,-0.26284062,0.94598059
1,queda,2934,-0.31147842,-0.27782499,0.96366706
1,queda,2951,-0.32302375,-0.27831628,0.97816014
1,queda,2967,-0.33137570,-0.28838775,0.98552950
1,queda,2985,-0.31319794,-0.30165260,1.00075952
1,queda,3012,-0.20462265,-0.25522561,0.96293012
1,queda,3026,-0.21125508,-0.30558293,0.99339016
1,queda,3035,-0.23950430,-0.36085315,1.00075952
1,queda,3062,-0.27979016,-0.38910238,0.95777157
1,queda,3067,-0.27807064,-0.37166155,0.96219319
1,queda,3072,-0.33432344,-0.35029040,0.97594933
1,queda,3076,-0.34881652,-0.36576606,0.96907126
1,queda,3095,-0.38345253,-0.35888799,0.95359560
1,queda,3106,-0.40359546,-0.34071022,0.94598059
1,queda,3123,-0.39966513,-0.31000454,0.94991091
1,queda,3141,-0.38885673,-0.30779374,0.94278720
1,queda,3159,-0.37141590,-0.31393487,0.94376978
1,queda,3174,-0.37731140,-0.33849942,0.95015656
1,queda,3192,-0.37804833,-0.36773122,0.96317577
1,queda,3203,-0.35815105,-0.39401529,0.96931690
1,queda,3226,-0.32990183,-0.40015642,0.96833432
1,queda,3238,-0.31639133,-0.36674864,0.96808868
1,queda,3258,-0.32081294,-0.38345253,0.97766885
1,queda,3266,-0.33407780,-0.41268434,1.00051388
1,queda,3283,-0.32670843,-0.41391257,0.98798596
1,queda,3293,-0.31221535,-0.38836544,0.98012530
1,queda,3308,-0.28887904,-0.34537749,0.97128207
1,queda,3318,-0.26750788,-0.28249226,0.93959381
1,queda,3326,-0.27217515,-0.25571690,0.94475236
1,queda,3335,-0.29919615,-0.29158114,0.95801721
1,queda,6,0.21125508,0.87081308,-0.57947759
1,queda,22,0.22157219,0.86688276,-0.57726678
1,queda,38,0.24269769,0.86270678,-0.57014307
1,queda,43,0.25301480,0.90667732,-0.57603856
1,queda,46,0.25104964,0.93836558,-0.59691842
1,queda,54,0.24711931,0.90569474,-0.59839229
1,queda,62,0.24318899,0.92387250,-0.58046017
1,queda,83,0.22869590,0.91846830,-0.53968303
1,queda,89,0.21616799,0.91552055,-0.52297914
1,queda,103,0.22378300,0.89807973,-0.51020558
1,queda,113,0.21469411,0.92853976,-0.49374733
1,queda,122,0.21420282,0.96489529,-0.48736055
1,queda,133,0.21248331,0.93934816,-0.45886568
1,queda,152,0.21322024,0.97079078,-0.46451553
1,queda,158,0.20658781,0.99339016,-0.47286747
1,queda,172,0.18005811,1.05087119,-0.45960262
1,queda,187,0.19037522,1.00321598,-0.44510954
1,queda,202,0.18816441,1.02630665,-0.41514079
1,queda,219,0.15672179,1.07396186,-0.39917384
1,queda,241,0.16188034,1.02728923,-0.39548916
1,queda,246,0.17096923,1.10171980,-0.45272455
1,queda,264,0.20069232,1.23878995,-0.47016537
1,queda,282,0.17563649,1.07789219,-0.44216179
1,queda,297,0.20069232,1.07666396,-0.41071917
1,queda,318,0.20830733,1.06831202,-0.37092461
1,queda,340,0.20167491,1.08452462,-0.36183573
1,queda,355,0.18988392,1.10933481,-0.35815105
1,queda,372,0.19234038,1.11449336,-0.37018768
1,queda,386,0.17809294,1.11719546,-0.39254141
1,queda,401,0.26824482,1.11154561,-0.33948200
1,queda,421,0.29354630,1.13709274,-0.31270664
1,queda,436,0.30238954,1.13463629,-0.27168386
1,queda,456,0.29845921,1.11572159,-0.22132654
1,queda,477,0.23606527,1.13242548,-0.21223766
1,queda,493,0.22206348,1.14790114,-0.16261728
1,queda,516,0.21813315,1.14274258,-0.13117466
1,queda,529,0.23852172,1.11129997,-0.09309962
1,queda,545,0.28273790,1.06364475,-0.03758375
1,queda,557,0.30828503,1.01058534,0.02579277
1,queda,571,0.27512289,0.99068806,0.04642699
1,queda,588,0.23188929,0.99510968,0.06337652
1,queda,604,0.23360881,1.00051388,0.09211704
1,queda,620,0.25989288,0.97594933,0.12970079
1,queda,635,0.26554272,0.92657460,0.16875842
1,queda,651,0.24073253,0.87228696,0.21002685
1,queda,665,0.12085756,0.77157233,0.20093797
1,queda,683,0.08892365,0.65194300,0.21444847
1,queda,695,0.09948640,0.46476117,0.21813315
1,queda,712,0.14149177,0.48220200,0.23950430
1,queda,728,0.10587318,0.48858878,0.21936138
1,queda,746,0.09285398,0.52297914,0.21199201
1,queda,757,0.08916929,0.66004930,0.20167491
1,queda,774,0.11717287,0.73349728,0.17882988
1,queda,789,0.15230017,0.75290327,0.18644489
1,queda,802,0.17612778,0.72956696,0.18669053
1,queda,821,0.21297460,0.68756159,0.17146052
1,queda,835,0.27561418,0.64113460,0.17293439
1,queda,848,0.28519436,0.63695862,0.15623050
1,queda,858,0.25891029,0.68313997,0.18030375
1,queda,880,0.20683346,0.75855312,0.22525687
1,queda,898,0.19356861,0.79392606,0.27143821
1,queda,915,0.20879862,0.77599394,0.28494871
1,queda,931,0.21592234,0.77845040,0.30460035
1,queda,951,0.22206348,0.77181797,0.35323814
1,queda,963,0.21297460,0.78655670,0.40261288
1,queda,974,0.15991518,0.86221549,0.38197866
1,queda,995,0.12134885,0.93713735,0.35176427
1,queda,1012,0.10611883,0.97496675,0.34660572
1,queda,1027,0.08130864,0.95433253,0.31688262
1,queda,1044,0.07344799,0.92067911,0.20585088
1,queda,1058,0.12724434,0.90053618,0.08597590
1,queda,1076,0.22992413,0.88530616,0.06042878
1,queda,1102,0.24196076,0.87179567,0.03709246
1,queda,1111,0.13510499,0.90372957,-0.03046003
1,queda,1119,0.01523002,0.87793680,0.01326485
1,queda,1122,-0.02628406,0.69100062,0.03512730
1,queda,1135,0.03095133,0.47335876,0.10317108
1,queda,1150,0.05183119,0.24883883,0.09580172
1,queda,1166,0.09948640,0.04175972,0.05183119
1,queda,1184,0.28470306,-0.17588213,0.03881198
1,queda,1201,0.47851732,-0.41833418,0.01768647
1,queda,1219,0.58832083,-0.74307745,0.02726664
1,queda,1238,0.73644503,-0.98430128,0.11324255
1,queda,1252,0.73767326,-1.03269343,0.28101838
1,queda,1263,0.79097832,-0.95089350,0.46549811
1,queda,1278,0.74258616,-0.73546245,0.60134004
1,queda,1294,0.59421632,-0.52690947,0.64260847
1,queda,1316,0.37264413,-0.59519890,0.84231821
1,queda,1326,0.51732930,-0.67429673,0.62492200
1,queda,1341,0.76616813,-0.66741866,0.41464950
1,queda,1351,0.93443525,-0.60846375,0.26849047
1,queda,1379,1.33950458,-0.73497116,-0.23753914
1,queda,1402,1.46601198,-0.92952234,-0.26161239
1,queda,1424,1.71288565,-1.07494444,-0.32081294
1,queda,1453,1.92192992,-0.73251470,-0.83765095
1,queda,1477,2.19803539,-0.31123277,-0.87719986
1,queda,1501,7.57521407,0.79736510,-2.82197481
1,queda,1522,0.36478348,0.51167945,1.28963856
1,queda,1533,0.10096028,-1.51563236,0.93787429
1,queda,1547,0.42422967,-2.24176028,0.92583766
1,queda,1558,0.12773563,-2.16192551,1.17590472
1,queda,1577,0.09506479,-1.75538231,0.66422527
1,queda,1595,1.25770465,-0.45174196,-0.03193391
1,queda,1609,1.75906699,-0.04937473,-0.15401969
1,queda,1627,1.45250148,0.05920055,0.00958017
1,queda,1643,1.24984400,0.07688702,0.13436806
1,queda,1660,1.14790114,0.09039752,0.13043773
1,queda,1678,1.04546699,-0.05920055,0.03095133
1,queda,1693,1.08354203,-0.31368923,0.10857528
1,queda,1709,1.06757508,-0.56105418,0.18472537
1,queda,1721,0.96440400,-0.76862458,0.24318899
1,queda,1733,0.90716861,-0.92117040,0.25350609
1,queda,1751,0.83347498,-0.77329184,0.27856193
1,queda,1782,0.86393501,-0.39376964,0.43675759
1,queda,1797,1.10589577,-0.35446637,0.38910238
1,queda,1815,1.19064345,-0.27070127,0.36036186
1,queda,1834,1.19285425,-0.12012062,0.28568565
1,queda,1846,1.13660145,0.07492186,0.24171511
1,queda,1862,1.12038885,0.38246995,0.32670843
1,queda,1881,1.07617267,0.38836544,0.39917384
1,queda,1896,1.04497570,0.27880757,0.42717742
1,queda,1917,1.01230486,0.11594465,0.40408675
1,queda,1932,1.00125081,-0.03070568,0.31909343
1,queda,1940,1.01648083,-0.12061191,0.25375174
1,queda,1954,0.98847725,-0.13092902,0.17588213
1,queda,1967,1.02213067,-0.09678430,0.14198306
1,queda,1975,1.06364475,-0.05207683,0.15303711
1,queda,1991,1.06732943,-0.01080840,0.19430554
1,queda,2007,1.09385914,0.01842341,0.23852172
1,queda,2021,1.11252820,0.08179993,0.12650740
1,queda,2037,1.15011195,0.08671284,0.15279146
1,queda,2056,1.07617267,-0.16875842,0.14124613
1,queda,2069,1.05308200,-0.16777584,0.10145157
1,queda,2083,1.04325618,-0.17956682,0.09825818
1,queda,2101,1.04988861,-0.19111215,0.11938368
1,queda,2122,1.07248799,-0.18791876,0.14345694
1,queda,2125,1.09091140,-0.14787855,0.14149177
1,queda,2134,1.06880331,-0.11790981,0.13240289
1,queda,2149,1.06610121,-0.11619029,0.15401969
1,queda,2152,1.08255945,-0.11987497,0.19995539
1,queda,2160,1.10712400,-0.16089776,0.23606527
1,queda,2173,1.07027718,-0.21837880,0.26873611
1,queda,2191,1.03858892,-0.21543105,0.22894155
1,queda,2203,1.03146520,-0.17072358,0.21616799
1,queda,16,-0.01252792,0.96047367,0.19332296
1,queda,26,-0.01252792,0.95924544,0.18963828
1,queda,38,-0.00147387,0.97054513,0.19135780
1,queda,58,-0.00712372,0.97447546,0.19725329
1,queda,75,-0.00884324,0.97398417,0.19528812
1,queda,91,-0.01891470,0.97251030,0.20511394
1,queda,97,-0.00835194,0.96317577,0.20928991
1,queda,112,-0.00712372,0.96587787,0.19455119
1,queda,125,0.00196516,0.97422981,0.19749893
1,queda,136,0.00908888,0.98331869,0.20241184
1,queda,150,0.01080840,0.98626644,0.21936138
1,queda,161,0.00933453,0.98282740,0.23704785
1,queda,178,0.01056275,0.96808868,0.22918720
1,queda,197,0.01744083,0.96391270,0.22230912
1,queda,212,0.02923181,0.96636916,0.20044668
1,queda,223,0.04790086,0.96243883,0.20167491
1,queda,241,0.05674410,0.97619498,0.19872716
1,queda,260,0.06607862,0.99093370,0.20634217
1,queda,278,0.06534169,0.99707484,0.20781604
1,queda,293,0.07639573,0.99682919,0.19332296
1,queda,308,0.03954892,1.00935711,0.20437701
1,queda,322,0.04618134,1.02999133,0.19135780
1,queda,337,0.04175972,1.05480152,0.17023229
1,queda,349,0.04691828,1.06339911,0.13756145
1,queda,369,0.04962038,1.06855766,0.13485935
1,queda,380,0.08450203,1.06659250,0.12478788
1,queda,396,0.09531043,1.06536427,0.11250561
1,queda,418,0.09580172,1.05062555,0.09236269
1,queda,433,0.10513625,1.04178231,0.10096028
1,queda,449,0.09236269,1.00591808,0.08671284
1,queda,468,0.08523897,0.99044241,0.03905762
1,queda,488,0.09039752,1.00346162,0.03046003
1,queda,509,0.08106300,1.02532406,0.02628406
1,queda,529,0.08401074,1.05406458,0.02579277
1,queda,549,0.10661012,1.02827181,0.04912909
1,queda,569,0.10611883,1.01500696,0.04986602
1,queda,598,0.11766417,1.00444420,0.03046003
1,queda,619,0.16163470,0.95506947,-0.00368468
1,queda,632,0.15033501,0.95850851,-0.04053150
1,queda,649,0.15377405,0.93271573,-0.05944620
1,queda,664,0.17882988,0.91183587,-0.05969184
1,queda,682,0.19577942,0.88653439,-0.05846361
1,queda,710,0.17367133,0.96612351,0.09850382
1,queda,714,0.11962933,1.12284530,0.17539084
1,queda,738,0.07418492,1.30216648,0.22476558
1,queda,749,0.09039752,1.01549825,0.15598485
1,queda,765,0.07000895,0.85558307,0.10661012
1,queda,785,0.10341673,0.89046472,0.12380530
1,queda,814,0.13633322,0.90201005,0.14247435
1,queda,843,0.16163470,0.92682024,0.19823587
1,queda,866,0.08253687,0.87818245,0.24269769
1,queda,891,0.03242520,0.85877646,0.26677095
1,queda,911,-0.04814651,0.87965632,0.26480578
1,queda,919,-0.00393033,0.97914272,0.29035291
1,queda,928,0.00933453,1.01009405,0.31172406
1,queda,937,0.00761501,1.01770906,0.31172406
1,queda,956,-0.00024565,0.97128207,0.29649405
1,queda,972,0.01031711,0.89758844,0.26210368
1,queda,995,0.00466726,0.90348393,0.25669948
1,queda,1024,-0.03684682,0.96636916,0.26898176
1,queda,1040,-0.05551587,0.99633790,0.27684241
1,queda,1051,-0.06927201,0.99953129,0.26971869
1,queda,1064,-0.09948640,0.98528386,0.24957577
1,queda,1081,-0.09752124,0.97644062,0.22280041
1,queda,1096,-0.11103174,0.99928565,0.23753914
1,queda,1133,-0.09236269,0.98503821,0.24638238
1,queda,1148,-0.08425639,0.94450672,0.21862444
1,queda,1163,-0.07443057,0.93787429,0.21174637
1,queda,1185,-0.09825818,0.92903105,0.20658781
1,queda,1204,-0.10022334,0.93934816,0.18546231
1,queda,1217,-0.10267979,0.94819140,0.17367133
1,queda,1221,-0.06632427,0.97668627,0.16261728
1,queda,1244,-0.06288523,0.97619498,0.16065212
1,queda,1251,-0.07418492,1.05160813,0.19504248
1,queda,1285,-0.06632427,0.96907126,0.19848152
1,queda,1297,-0.08106300,0.93615477,0.19135780
1,queda,1314,-0.09162575,0.91895959,0.16482809
1,queda,1338,-0.09309962,0.93173315,0.16384551
1,queda,1350,-0.11373384,0.96489529,0.16605632
1,queda,1367,-0.10857528,1.00002258,0.17293439
1,queda,1383,-0.11594465,1.01255050,0.18423408
1,queda,1395,-0.11864675,0.99609226,0.17760165
1,queda,1408,-0.12405095,0.94966527,0.16974100
1,queda,1418,-0.10096028,0.90888813,0.17146052
1,queda,1431,-0.11152303,0.96121061,0.20020103
1,queda,1446,-0.14272000,0.96931690,0.19381425
1,queda,1466,-0.13682451,0.96489529,0.20732475
1,queda,1488,-0.08892365,0.95334995,0.21911573
1,queda,1502,-0.08548461,0.98651209,0.26505143
1,queda,1518,-0.11348819,0.98454692,0.30288083
1,queda,1537,-0.11594465,0.97963401,0.28445742
1,queda,1552,-0.12798127,1.01304179,0.25154093
1,queda,1569,-0.12306837,1.05185377,0.21420282
1,queda,1588,-0.11324255,1.06954024,0.15770437
1,queda,1605,0.00049129,1.07003153,0.08966059
1,queda,1614,0.03217955,1.08624413,0.05920055
1,queda,1634,0.06804379,1.07494444,0.03709246
1,queda,1649,0.08548461,1.06855766,0.04470747
1,queda,1685,-0.08892365,1.11080868,0.20142926
1,queda,1700,-0.13854403,1.16067470,0.20364007
1,queda,1718,-0.05600716,1.16632455,0.21543105
1,queda,1735,0.11397948,1.13881226,0.19799022
1,queda,1751,0.20216620,1.02851746,0.34586878
1,queda,1770,0.36183573,0.93468090,0.46451553
1,queda,1791,0.26136675,0.75609666,0.66840124
1,queda,1810,0.14714162,0.77476572,0.63204572
1,queda,1825,-0.00884324,0.82045577,0.55024578
1,queda,1841,-0.17342568,0.94278720,0.62197425
1,queda,1878,0.01252792,0.93124186,0.69419401
1,queda,1894,0.16630196,0.85533742,0.56129983
1,queda,1911,0.28691387,0.83740530,0.40040207
1,queda,1926,0.24711931,0.91994217,0.31983036
1,queda,1946,0.00270210,0.88113019,0.27585983
1,queda,1970,-0.05330506,0.87548035,0.35372943
1,queda,1989,0.19135780,0.73521680,0.44412695
1,queda,1996,0.22648510,0.77648523,0.35520331
1,queda,2001,0.20511394,0.83273804,0.28101838
1,queda,2014,0.15328275,0.85017887,0.27708806
1,queda,2028,0.13117466,0.82831642,0.31270664
1,queda,2050,0.14836985,0.75118375,0.34734265
1,queda,2066,0.17023229,0.68559642,0.42349274
1,queda,2075,0.15819566,0.75707924,0.47090231
1,queda,2086,0.15770437,0.89316682,0.50529267
1,queda,2107,0.20707911,1.01844599,0.51143381
1,queda,2119,0.14222871,1.03662376,0.49055394
1,queda,2136,0.06927201,0.97373852,0.42128193
1,queda,2155,0.07860654,0.87646293,0.38246995
1,queda,2167,0.14665033,0.79982155,0.38320689
1,queda,2199,0.13019208,0.81726238,0.44633776
1,queda,2210,0.20806169,0.78385460,0.45100503
1,queda,2217,0.19184909,0.74455133,0.39598045
1,queda,2232,0.14665033,0.68019222,0.33334086
1,queda,2248,0.05011167,0.72047807,0.27340337
1,queda,2274,0.11201432,0.73226906,0.29649405
1,queda,2293,0.24441721,0.72588227,0.38713721
1,queda,2316,0.19209473,0.71286307,0.42816000
1,queda,2341,0.08671284,0.72342582,0.41808854
1,queda,2387,0.04249666,0.65390816,0.50676654
1,queda,2408,-0.03316213,0.68264868,0.49153652
1,queda,2423,-0.05011167,0.76469425,0.53771787
1,queda,2438,-0.02112551,0.74258616,0.42373838
1,queda,2455,-0.04962038,0.72539098,0.21665928
1,queda,2471,-0.03905762,0.71384565,-0.01621260
1,queda,2486,-0.08401074,0.57898630,-0.26873611
1,queda,2509,-0.09801253,0.61288537,-0.18791876
1,queda,2525,0.35520331,0.25964723,0.48760620
1,queda,2550,0.52101398,-0.17121487,0.66078623
1,queda,2556,1.26703918,-2.54832579,0.90888813
1,queda,2567,1.20096055,-3.07916559,0.79662816
1,queda,2571,1.13095160,-2.88215794,0.81775367
1,queda,2579,1.24124641,-1.84258644,0.67380544
1,queda,2590,1.22478816,-1.04644957,0.90495780
1,queda,2597,1.03981715,-0.52027704,1.03539553
1,queda,2614,0.84059869,-0.13731580,1.15379663
1,queda,2625,0.78483718,0.05625281,1.17393956
1,queda,2638,0.55736950,0.23262623,1.00370727
1,queda,2655,0.34390362,0.33604296,0.89390375
1,queda,2668,0.15008936,-0.06116571,0.60404214
1,queda,2680,0.26357756,-0.62590458,0.59053164
1,queda,2712,0.45272455,-2.18919216,0.81062995
1,queda,2731,0.47606086,-1.97277853,0.62590458
1,queda,2744,0.72047807,-1.53307319,0.58365356
1,queda,2762,0.95506947,-1.17025487,0.62615023
1,queda,2778,1.09508737,-0.92755718,0.69689611
1,queda,2796,1.12481047,-0.77157233,0.78827622
1,queda,2812,1.03981715,-0.74381439,0.93738300
1,queda,2820,0.93320702,-0.74602520,0.98454692
1,queda,2835,0.79490864,-0.69296579,0.84330079
1,queda,2853,0.75511408,-0.56572145,0.64285412
1,queda,2865,0.91208152,-0.49129088,0.38345253
1,queda,2881,1.06266217,-0.45149632,0.10145157
1,queda,2900,0.96514093,-0.48318458,-0.13928096
1,queda,2936,3.41815629,-2.05777185,1.19776716
1,queda,2951,2.80453398,-1.55149660,-0.11938368
1,queda,2975,1.50335009,-1.08231381,0.11668158
1,queda,2991,0.74627085,-0.58537308,0.62123732
1,queda,3008,0.13535064,-0.17391697,0.95678899
1,queda,3024,-0.22451993,0.19577942,1.14912937
1,queda,3041,-0.10243415,0.56940613,1.02163938
1,queda,3055,0.27561418,0.20339442,0.31786520
1,queda,3069,0.32670843,-0.11373384,0.20118362
1,queda,3089,0.43454678,-0.84575725,0.86983050
1,queda,3100,0.54459594,-0.84698548,1.31592262
1,queda,3117,0.63450217,-0.71433694,1.53995126
1,queda,3134,0.77894169,-0.51339897,1.69569047
1,queda,3150,0.81971883,-0.35815105,1.59423890
1,queda,3170,0.79048702,-0.17023229,1.41835677
1,queda,3189,0.61607876,-0.07934348,1.27293467
1,queda,3210,0.40236723,-0.05600716,1.07666396
1,queda,3229,0.29845921,-0.06951766,0.87376083
1,queda,3246,0.27094692,-0.07713267,0.77869604
1,queda,3266,0.27708806,-0.01056275,0.73767326
1,queda,3270,0.29305501,-0.04372489,0.73202341
1,queda,3283,0.31319794,-0.14370258,0.75069246
1,queda,3293,0.34341232,-0.26603401,0.78778492
1,queda,3305,0.39352399,-0.37215284,0.83519449
1,queda,3326,0.43552936,-0.44388131,0.87326954
1,queda,3347,0.46648069,-0.45493535,0.90053618
1,queda,3371,0.48957136,-0.44191615,0.93811993
1,queda,3394,0.54312207,-0.35864234,0.99535532
1,queda,3417,0.54041997,-0.32842795,0.98037095
1,queda,3436,0.50946864,-0.30116131,0.95924544
1,queda,3465,0.47802603,-0.29330065,0.96980820
1,queda,3469,0.44879422,-0.24662802,1.04644957
1,queda,3476,0.46697198,-0.22009831,1.02434148
1,queda,3484,0.31442616,-0.21739621,0.80375188
1,queda,3496,0.24810189,-0.28421177,0.70475677
1,queda,3514,0.44805728,-0.42422967,0.86442630
1,queda,3530,0.50750348,-0.45395277,0.90053618
1,queda,3550,0.52592689,-0.45714616,0.87155002
1,queda,3579,0.55884338,-0.43626630,0.90839684
1,queda,3603,0.49153652,-0.39892819,0.89955360
1,queda,3623,0.47114795,-0.34906217,0.92362685
1,queda,3649,0.49350169,-0.30631986,0.96464964
1,queda,3668,0.50209928,-0.27979016,0.99756613
1,queda,3684,0.52052269,-0.27659676,1.02090245
1,queda,3698,0.49620379,-0.29256372,1.01353308
1,queda,3713,0.46353294,-0.30042437,0.98528386
1,queda,3731,0.40408675,-0.32719973,0.94671752
1,queda,3743,0.34341232,-0.36429219,0.88948214
1,queda,9,0.06018313,0.87032179,-0.59790100
1,queda,26,0.09432785,0.84895064,-0.57014307
1,queda,51,0.10120592,0.86983050,-0.56645838
1,queda,72,0.09359091,0.88284971,-0.58905776
1,queda,84,0.09850382,0.87204131,-0.61239408
1,queda,104,0.08867800,0.88825391,-0.61558747
1,queda,115,0.08474768,0.89611456,-0.59347938
1,queda,137,0.09850382,0.90471215,-0.58537308
